	Concentration (microg/m^3)	Year	Month	Day	Hour	Minute
8663		2020	12	26	23	0
8664		2020	12	27	0	0
8665		2020	12	27	1	0
8666		2020	12	27	2	0
8667		2020	12	27	3	0
8668		2020	12	27	4	0
8669		2020	12	27	5	0
8670		2020	12	27	6	0
8671		2020	12	27	7	0
8672		2020	12	27	8	0
8673		2020	12	27	9	0
8674		2020	12	27	10	0
8675		2020	12	27	11	0
8676		2020	12	27	12	0
8677		2020	12	27	13	0
8678		2020	12	27	14	0
8679		2020	12	27	15	0
8680		2020	12	27	16	0
8681		2020	12	27	17	0
8682		2020	12	27	18	0
8683		2020	12	27	19	0
8684		2020	12	27	20	0
8685		2020	12	27	21	0
8686		2020	12	27	22	0
8687		2020	12	27	23	0
8688		2020	12	28	0	0
8689		2020	12	28	1	0
8690		2020	12	28	2	0
8691		2020	12	28	3	0
8692		2020	12	28	4	0
8693		2020	12	28	5	0
8694		2020	12	28	6	0
8695		2020	12	28	7	0
8696		2020	12	28	8	0
8697		2020	12	28	9	0
8698		2020	12	28	10	0
8699		2020	12	28	11	0
8700		2020	12	28	12	0
8701		2020	12	28	13	0
8702		2020	12	28	14	0
8703		2020	12	28	15	0
8704		2020	12	28	16	0
8705		2020	12	28	17	0
8706		2020	12	28	18	0
8707		2020	12	28	19	0
8708		2020	12	28	20	0
8709		2020	12	28	21	0
8710		2020	12	28	22	0
8711		2020	12	28	23	0
8712		2020	12	29	0	0
8713		2020	12	29	1	0
8714		2020	12	29	2	0
8715		2020	12	29	3	0
8716		2020	12	29	4	0
8717		2020	12	29	5	0
8718		2020	12	29	6	0
8719		2020	12	29	7	0
8720		2020	12	29	8	0
8721		2020	12	29	9	0
8722		2020	12	29	10	0
8723		2020	12	29	11	0
8724		2020	12	29	12	0
8725		2020	12	29	13	0
8726		2020	12	29	14	0
8727		2020	12	29	15	0
8728		2020	12	29	16	0
8729		2020	12	29	17	0
8730		2020	12	29	18	0
8731		2020	12	29	19	0
8732		2020	12	29	20	0
8733		2020	12	29	21	0
8734		2020	12	29	22	0
8735		2020	12	29	23	0
8736		2020	12	30	0	0
8737		2020	12	30	1	0
8738		2020	12	30	2	0
8739		2020	12	30	3	0
8740		2020	12	30	4	0
8741		2020	12	30	5	0
8742		2020	12	30	6	0
8743		2020	12	30	7	0
8744		2020	12	30	8	0
8745		2020	12	30	9	0
8746		2020	12	30	10	0
8747		2020	12	30	11	0
8748		2020	12	30	12	0
8749		2020	12	30	13	0
8750		2020	12	30	14	0
8751		2020	12	30	15	0
8752		2020	12	30	16	0
8753		2020	12	30	17	0
8754		2020	12	30	18	0
8755		2020	12	30	19	0
8756		2020	12	30	20	0
8757		2020	12	30	21	0
8758		2020	12	30	22	0
8759		2020	12	30	23	0
8760		2020	12	31	0	0
8761		2020	12	31	1	0
8762		2020	12	31	2	0
8763		2020	12	31	3	0
8764		2020	12	31	4	0
8765		2020	12	31	5	0
8766		2020	12	31	6	0
8767		2020	12	31	7	0
8768		2020	12	31	8	0
8769		2020	12	31	9	0
8770		2020	12	31	10	0
8771		2020	12	31	11	0
8772		2020	12	31	12	0
8773		2020	12	31	13	0
8774		2020	12	31	14	0
8775		2020	12	31	15	0
8776		2020	12	31	16	0
8777		2020	12	31	17	0
8778		2020	12	31	18	0
8779		2020	12	31	19	0
8780		2020	12	31	20	0
8781		2020	12	31	21	0
8782		2020	12	31	22	0
8783		2020	12	31	23	0
0		2021	1	1	0	0
1		2021	1	1	1	0
2		2021	1	1	2	0
3		2021	1	1	3	0
4		2021	1	1	4	0
5		2021	1	1	5	0
6		2021	1	1	6	0
7		2021	1	1	7	0
8		2021	1	1	8	0
9		2021	1	1	9	0
10		2021	1	1	10	0
11		2021	1	1	11	0
12		2021	1	1	12	0
13		2021	1	1	13	0
14		2021	1	1	14	0
15		2021	1	1	15	0
16		2021	1	1	16	0
17		2021	1	1	17	0
18		2021	1	1	18	0
19		2021	1	1	19	0
20		2021	1	1	20	0
21		2021	1	1	21	0
22		2021	1	1	22	0
23		2021	1	1	23	0
24		2021	1	2	0	0
25		2021	1	2	1	0
26		2021	1	2	2	0
27		2021	1	2	3	0
28		2021	1	2	4	0
29		2021	1	2	5	0
30		2021	1	2	6	0
31		2021	1	2	7	0
32		2021	1	2	8	0
33		2021	1	2	9	0
34		2021	1	2	10	0
35		2021	1	2	11	0
36		2021	1	2	12	0
37		2021	1	2	13	0
38		2021	1	2	14	0
39		2021	1	2	15	0
40		2021	1	2	16	0
41		2021	1	2	17	0
42		2021	1	2	18	0
43		2021	1	2	19	0
44		2021	1	2	20	0
45		2021	1	2	21	0
46		2021	1	2	22	0
47		2021	1	2	23	0
48		2021	1	3	0	0
49		2021	1	3	1	0
50		2021	1	3	2	0
51		2021	1	3	3	0
52		2021	1	3	4	0
53		2021	1	3	5	0
54		2021	1	3	6	0
55		2021	1	3	7	0
56		2021	1	3	8	0
57		2021	1	3	9	0
58		2021	1	3	10	0
59		2021	1	3	11	0
60		2021	1	3	12	0
61		2021	1	3	13	0
62		2021	1	3	14	0
63		2021	1	3	15	0
64		2021	1	3	16	0
65		2021	1	3	17	0
66		2021	1	3	18	0
67		2021	1	3	19	0
68		2021	1	3	20	0
69		2021	1	3	21	0
70		2021	1	3	22	0
71		2021	1	3	23	0
72		2021	1	4	0	0
73		2021	1	4	1	0
74		2021	1	4	2	0
75		2021	1	4	3	0
76		2021	1	4	4	0
77		2021	1	4	5	0
78		2021	1	4	6	0
79		2021	1	4	7	0
80		2021	1	4	8	0
81		2021	1	4	9	0
82		2021	1	4	10	0
83		2021	1	4	11	0
84		2021	1	4	12	0
85		2021	1	4	13	0
86		2021	1	4	14	0
87		2021	1	4	15	0
88		2021	1	4	16	0
89		2021	1	4	17	0
90		2021	1	4	18	0
91		2021	1	4	19	0
92		2021	1	4	20	0
93		2021	1	4	21	0
94		2021	1	4	22	0
95		2021	1	4	23	0
96		2021	1	5	0	0
97		2021	1	5	1	0
98		2021	1	5	2	0
99		2021	1	5	3	0
100		2021	1	5	4	0
101		2021	1	5	5	0
102		2021	1	5	6	0
103		2021	1	5	7	0
104		2021	1	5	8	0
105		2021	1	5	9	0
106		2021	1	5	10	0
107		2021	1	5	11	0
108		2021	1	5	12	0
109		2021	1	5	13	0
110		2021	1	5	14	0
111		2021	1	5	15	0
112		2021	1	5	16	0
113		2021	1	5	17	0
114		2021	1	5	18	0
115		2021	1	5	19	0
116		2021	1	5	20	0
117		2021	1	5	21	0
118		2021	1	5	22	0
119		2021	1	5	23	0
120		2021	1	6	0	0
121		2021	1	6	1	0
122		2021	1	6	2	0
123		2021	1	6	3	0
124		2021	1	6	4	0
125		2021	1	6	5	0
126		2021	1	6	6	0
127		2021	1	6	7	0
128		2021	1	6	8	0
129		2021	1	6	9	0
130		2021	1	6	10	0
131		2021	1	6	11	0
132		2021	1	6	12	0
133		2021	1	6	13	0
134		2021	1	6	14	0
135		2021	1	6	15	0
136		2021	1	6	16	0
137		2021	1	6	17	0
138		2021	1	6	18	0
139		2021	1	6	19	0
140		2021	1	6	20	0
141		2021	1	6	21	0
142		2021	1	6	22	0
143		2021	1	6	23	0
144		2021	1	7	0	0
145		2021	1	7	1	0
146		2021	1	7	2	0
147		2021	1	7	3	0
148		2021	1	7	4	0
149		2021	1	7	5	0
150		2021	1	7	6	0
151		2021	1	7	7	0
152		2021	1	7	8	0
153		2021	1	7	9	0
154		2021	1	7	10	0
155		2021	1	7	11	0
156		2021	1	7	12	0
157		2021	1	7	13	0
158		2021	1	7	14	0
159		2021	1	7	15	0
160		2021	1	7	16	0
161		2021	1	7	17	0
162		2021	1	7	18	0
163		2021	1	7	19	0
164		2021	1	7	20	0
165		2021	1	7	21	0
166		2021	1	7	22	0
167		2021	1	7	23	0
168		2021	1	8	0	0
169		2021	1	8	1	0
170		2021	1	8	2	0
171		2021	1	8	3	0
172		2021	1	8	4	0
173		2021	1	8	5	0
174		2021	1	8	6	0
175		2021	1	8	7	0
176		2021	1	8	8	0
177		2021	1	8	9	0
178		2021	1	8	10	0
179		2021	1	8	11	0
180		2021	1	8	12	0
181		2021	1	8	13	0
182		2021	1	8	14	0
183		2021	1	8	15	0
184		2021	1	8	16	0
185		2021	1	8	17	0
186		2021	1	8	18	0
187		2021	1	8	19	0
188		2021	1	8	20	0
189		2021	1	8	21	0
190		2021	1	8	22	0
191		2021	1	8	23	0
192		2021	1	9	0	0
193		2021	1	9	1	0
194		2021	1	9	2	0
195		2021	1	9	3	0
196		2021	1	9	4	0
197		2021	1	9	5	0
198		2021	1	9	6	0
199		2021	1	9	7	0
200		2021	1	9	8	0
201		2021	1	9	9	0
202		2021	1	9	10	0
203		2021	1	9	11	0
204		2021	1	9	12	0
205		2021	1	9	13	0
206		2021	1	9	14	0
207		2021	1	9	15	0
208		2021	1	9	16	0
209		2021	1	9	17	0
210		2021	1	9	18	0
211		2021	1	9	19	0
212		2021	1	9	20	0
213		2021	1	9	21	0
214		2021	1	9	22	0
215		2021	1	9	23	0
216		2021	1	10	0	0
217		2021	1	10	1	0
218		2021	1	10	2	0
219		2021	1	10	3	0
220		2021	1	10	4	0
221		2021	1	10	5	0
222		2021	1	10	6	0
223		2021	1	10	7	0
224		2021	1	10	8	0
225		2021	1	10	9	0
226		2021	1	10	10	0
227		2021	1	10	11	0
228		2021	1	10	12	0
229		2021	1	10	13	0
230		2021	1	10	14	0
231		2021	1	10	15	0
232		2021	1	10	16	0
233		2021	1	10	17	0
234		2021	1	10	18	0
235		2021	1	10	19	0
236		2021	1	10	20	0
237		2021	1	10	21	0
238		2021	1	10	22	0
239		2021	1	10	23	0
240		2021	1	11	0	0
241		2021	1	11	1	0
242		2021	1	11	2	0
243		2021	1	11	3	0
244		2021	1	11	4	0
245		2021	1	11	5	0
246		2021	1	11	6	0
247		2021	1	11	7	0
248		2021	1	11	8	0
249		2021	1	11	9	0
250		2021	1	11	10	0
251		2021	1	11	11	0
252		2021	1	11	12	0
253		2021	1	11	13	0
254		2021	1	11	14	0
255		2021	1	11	15	0
256		2021	1	11	16	0
257		2021	1	11	17	0
258		2021	1	11	18	0
259		2021	1	11	19	0
260		2021	1	11	20	0
261		2021	1	11	21	0
262		2021	1	11	22	0
263		2021	1	11	23	0
264		2021	1	12	0	0
265		2021	1	12	1	0
266		2021	1	12	2	0
267		2021	1	12	3	0
268		2021	1	12	4	0
269		2021	1	12	5	0
270		2021	1	12	6	0
271		2021	1	12	7	0
272		2021	1	12	8	0
273		2021	1	12	9	0
274		2021	1	12	10	0
275		2021	1	12	11	0
276		2021	1	12	12	0
277		2021	1	12	13	0
278		2021	1	12	14	0
279		2021	1	12	15	0
280		2021	1	12	16	0
281		2021	1	12	17	0
282		2021	1	12	18	0
283		2021	1	12	19	0
284		2021	1	12	20	0
285		2021	1	12	21	0
286		2021	1	12	22	0
287		2021	1	12	23	0
288		2021	1	13	0	0
289		2021	1	13	1	0
290		2021	1	13	2	0
291		2021	1	13	3	0
292		2021	1	13	4	0
293		2021	1	13	5	0
294		2021	1	13	6	0
295		2021	1	13	7	0
296		2021	1	13	8	0
297		2021	1	13	9	0
298		2021	1	13	10	0
299		2021	1	13	11	0
300		2021	1	13	12	0
301		2021	1	13	13	0
302		2021	1	13	14	0
303		2021	1	13	15	0
304		2021	1	13	16	0
305		2021	1	13	17	0
306		2021	1	13	18	0
307		2021	1	13	19	0
308		2021	1	13	20	0
309		2021	1	13	21	0
310		2021	1	13	22	0
311		2021	1	13	23	0
312		2021	1	14	0	0
313		2021	1	14	1	0
314		2021	1	14	2	0
315		2021	1	14	3	0
316		2021	1	14	4	0
317		2021	1	14	5	0
318		2021	1	14	6	0
319		2021	1	14	7	0
320		2021	1	14	8	0
321		2021	1	14	9	0
322		2021	1	14	10	0
323		2021	1	14	11	0
324		2021	1	14	12	0
325		2021	1	14	13	0
326		2021	1	14	14	0
327		2021	1	14	15	0
328		2021	1	14	16	0
329		2021	1	14	17	0
330		2021	1	14	18	0
331		2021	1	14	19	0
332		2021	1	14	20	0
333		2021	1	14	21	0
334		2021	1	14	22	0
335		2021	1	14	23	0
336		2021	1	15	0	0
337		2021	1	15	1	0
338		2021	1	15	2	0
339		2021	1	15	3	0
340		2021	1	15	4	0
341		2021	1	15	5	0
342		2021	1	15	6	0
343		2021	1	15	7	0
344		2021	1	15	8	0
345		2021	1	15	9	0
346		2021	1	15	10	0
347		2021	1	15	11	0
348		2021	1	15	12	0
349		2021	1	15	13	0
350		2021	1	15	14	0
351		2021	1	15	15	0
352		2021	1	15	16	0
353		2021	1	15	17	0
354		2021	1	15	18	0
355		2021	1	15	19	0
356		2021	1	15	20	0
357		2021	1	15	21	0
358		2021	1	15	22	0
359		2021	1	15	23	0
360		2021	1	16	0	0
361		2021	1	16	1	0
362		2021	1	16	2	0
363		2021	1	16	3	0
364		2021	1	16	4	0
365		2021	1	16	5	0
366		2021	1	16	6	0
367		2021	1	16	7	0
368		2021	1	16	8	0
369		2021	1	16	9	0
370		2021	1	16	10	0
371		2021	1	16	11	0
372		2021	1	16	12	0
373		2021	1	16	13	0
374		2021	1	16	14	0
375		2021	1	16	15	0
376		2021	1	16	16	0
377		2021	1	16	17	0
378		2021	1	16	18	0
379		2021	1	16	19	0
380		2021	1	16	20	0
381		2021	1	16	21	0
382		2021	1	16	22	0
383		2021	1	16	23	0
384		2021	1	17	0	0
385		2021	1	17	1	0
386		2021	1	17	2	0
387		2021	1	17	3	0
388		2021	1	17	4	0
389		2021	1	17	5	0
390		2021	1	17	6	0
391		2021	1	17	7	0
392		2021	1	17	8	0
393		2021	1	17	9	0
394		2021	1	17	10	0
395		2021	1	17	11	0
396		2021	1	17	12	0
397		2021	1	17	13	0
398		2021	1	17	14	0
399		2021	1	17	15	0
400		2021	1	17	16	0
401		2021	1	17	17	0
402		2021	1	17	18	0
403		2021	1	17	19	0
404		2021	1	17	20	0
405		2021	1	17	21	0
406		2021	1	17	22	0
407		2021	1	17	23	0
408		2021	1	18	0	0
409		2021	1	18	1	0
410		2021	1	18	2	0
411		2021	1	18	3	0
412		2021	1	18	4	0
413		2021	1	18	5	0
414		2021	1	18	6	0
415		2021	1	18	7	0
416		2021	1	18	8	0
417		2021	1	18	9	0
418		2021	1	18	10	0
419		2021	1	18	11	0
420		2021	1	18	12	0
421		2021	1	18	13	0
422		2021	1	18	14	0
423		2021	1	18	15	0
424		2021	1	18	16	0
425		2021	1	18	17	0
426		2021	1	18	18	0
427		2021	1	18	19	0
428		2021	1	18	20	0
429		2021	1	18	21	0
430		2021	1	18	22	0
431		2021	1	18	23	0
432		2021	1	19	0	0
433		2021	1	19	1	0
434		2021	1	19	2	0
435		2021	1	19	3	0
436		2021	1	19	4	0
437		2021	1	19	5	0
438		2021	1	19	6	0
439		2021	1	19	7	0
440		2021	1	19	8	0
441		2021	1	19	9	0
442		2021	1	19	10	0
443		2021	1	19	11	0
444		2021	1	19	12	0
445		2021	1	19	13	0
446		2021	1	19	14	0
447		2021	1	19	15	0
448		2021	1	19	16	0
449		2021	1	19	17	0
450		2021	1	19	18	0
451		2021	1	19	19	0
452		2021	1	19	20	0
453		2021	1	19	21	0
454		2021	1	19	22	0
455		2021	1	19	23	0
456		2021	1	20	0	0
457		2021	1	20	1	0
458		2021	1	20	2	0
459		2021	1	20	3	0
460		2021	1	20	4	0
461		2021	1	20	5	0
462		2021	1	20	6	0
463		2021	1	20	7	0
464		2021	1	20	8	0
465		2021	1	20	9	0
466		2021	1	20	10	0
467		2021	1	20	11	0
468		2021	1	20	12	0
469		2021	1	20	13	0
470		2021	1	20	14	0
471		2021	1	20	15	0
472		2021	1	20	16	0
473		2021	1	20	17	0
474		2021	1	20	18	0
475		2021	1	20	19	0
476		2021	1	20	20	0
477		2021	1	20	21	0
478		2021	1	20	22	0
479		2021	1	20	23	0
480		2021	1	21	0	0
481		2021	1	21	1	0
482		2021	1	21	2	0
483		2021	1	21	3	0
484		2021	1	21	4	0
485		2021	1	21	5	0
486		2021	1	21	6	0
487		2021	1	21	7	0
488		2021	1	21	8	0
489		2021	1	21	9	0
490		2021	1	21	10	0
491		2021	1	21	11	0
492		2021	1	21	12	0
493		2021	1	21	13	0
494		2021	1	21	14	0
495		2021	1	21	15	0
496		2021	1	21	16	0
497		2021	1	21	17	0
498		2021	1	21	18	0
499		2021	1	21	19	0
500		2021	1	21	20	0
501		2021	1	21	21	0
502		2021	1	21	22	0
503		2021	1	21	23	0
504		2021	1	22	0	0
505		2021	1	22	1	0
506		2021	1	22	2	0
507		2021	1	22	3	0
508		2021	1	22	4	0
509		2021	1	22	5	0
510		2021	1	22	6	0
511		2021	1	22	7	0
512		2021	1	22	8	0
513		2021	1	22	9	0
514		2021	1	22	10	0
515		2021	1	22	11	0
516		2021	1	22	12	0
517		2021	1	22	13	0
518		2021	1	22	14	0
519		2021	1	22	15	0
520		2021	1	22	16	0
521		2021	1	22	17	0
522		2021	1	22	18	0
523		2021	1	22	19	0
524		2021	1	22	20	0
525		2021	1	22	21	0
526		2021	1	22	22	0
527		2021	1	22	23	0
528		2021	1	23	0	0
529		2021	1	23	1	0
530		2021	1	23	2	0
531		2021	1	23	3	0
532		2021	1	23	4	0
533		2021	1	23	5	0
534		2021	1	23	6	0
535		2021	1	23	7	0
536		2021	1	23	8	0
537		2021	1	23	9	0
538		2021	1	23	10	0
539		2021	1	23	11	0
540		2021	1	23	12	0
541		2021	1	23	13	0
542		2021	1	23	14	0
543		2021	1	23	15	0
544		2021	1	23	16	0
545		2021	1	23	17	0
546		2021	1	23	18	0
547		2021	1	23	19	0
548		2021	1	23	20	0
549		2021	1	23	21	0
550		2021	1	23	22	0
551		2021	1	23	23	0
552		2021	1	24	0	0
553		2021	1	24	1	0
554		2021	1	24	2	0
555		2021	1	24	3	0
556		2021	1	24	4	0
557		2021	1	24	5	0
558		2021	1	24	6	0
559		2021	1	24	7	0
560		2021	1	24	8	0
561		2021	1	24	9	0
562		2021	1	24	10	0
563		2021	1	24	11	0
564		2021	1	24	12	0
565		2021	1	24	13	0
566		2021	1	24	14	0
567		2021	1	24	15	0
568		2021	1	24	16	0
569		2021	1	24	17	0
570		2021	1	24	18	0
571		2021	1	24	19	0
572		2021	1	24	20	0
573		2021	1	24	21	0
574		2021	1	24	22	0
575		2021	1	24	23	0
576		2021	1	25	0	0
577		2021	1	25	1	0
578		2021	1	25	2	0
579		2021	1	25	3	0
580		2021	1	25	4	0
581		2021	1	25	5	0
582		2021	1	25	6	0
583		2021	1	25	7	0
584		2021	1	25	8	0
585		2021	1	25	9	0
586		2021	1	25	10	0
587		2021	1	25	11	0
588		2021	1	25	12	0
589		2021	1	25	13	0
590		2021	1	25	14	0
591		2021	1	25	15	0
592		2021	1	25	16	0
593		2021	1	25	17	0
594		2021	1	25	18	0
595		2021	1	25	19	0
596		2021	1	25	20	0
597		2021	1	25	21	0
598		2021	1	25	22	0
599		2021	1	25	23	0
600		2021	1	26	0	0
601		2021	1	26	1	0
602		2021	1	26	2	0
603		2021	1	26	3	0
604		2021	1	26	4	0
605		2021	1	26	5	0
606		2021	1	26	6	0
607		2021	1	26	7	0
608		2021	1	26	8	0
609		2021	1	26	9	0
610		2021	1	26	10	0
611		2021	1	26	11	0
612		2021	1	26	12	0
613		2021	1	26	13	0
614		2021	1	26	14	0
615		2021	1	26	15	0
616		2021	1	26	16	0
617		2021	1	26	17	0
618		2021	1	26	18	0
619		2021	1	26	19	0
620		2021	1	26	20	0
621		2021	1	26	21	0
622		2021	1	26	22	0
623		2021	1	26	23	0
624		2021	1	27	0	0
625		2021	1	27	1	0
626		2021	1	27	2	0
627		2021	1	27	3	0
628		2021	1	27	4	0
629		2021	1	27	5	0
630		2021	1	27	6	0
631		2021	1	27	7	0
632		2021	1	27	8	0
633		2021	1	27	9	0
634		2021	1	27	10	0
635		2021	1	27	11	0
636		2021	1	27	12	0
637		2021	1	27	13	0
638		2021	1	27	14	0
639		2021	1	27	15	0
640		2021	1	27	16	0
641		2021	1	27	17	0
642		2021	1	27	18	0
643		2021	1	27	19	0
644		2021	1	27	20	0
645		2021	1	27	21	0
646		2021	1	27	22	0
647		2021	1	27	23	0
648		2021	1	28	0	0
649		2021	1	28	1	0
650		2021	1	28	2	0
651		2021	1	28	3	0
652		2021	1	28	4	0
653		2021	1	28	5	0
654		2021	1	28	6	0
655		2021	1	28	7	0
656		2021	1	28	8	0
657		2021	1	28	9	0
658		2021	1	28	10	0
659		2021	1	28	11	0
660		2021	1	28	12	0
661		2021	1	28	13	0
662		2021	1	28	14	0
663		2021	1	28	15	0
664		2021	1	28	16	0
665		2021	1	28	17	0
666		2021	1	28	18	0
667		2021	1	28	19	0
668		2021	1	28	20	0
669		2021	1	28	21	0
670		2021	1	28	22	0
671		2021	1	28	23	0
672		2021	1	29	0	0
673		2021	1	29	1	0
674		2021	1	29	2	0
675		2021	1	29	3	0
676		2021	1	29	4	0
677		2021	1	29	5	0
678		2021	1	29	6	0
679		2021	1	29	7	0
680		2021	1	29	8	0
681		2021	1	29	9	0
682		2021	1	29	10	0
683		2021	1	29	11	0
684		2021	1	29	12	0
685		2021	1	29	13	0
686		2021	1	29	14	0
687		2021	1	29	15	0
688		2021	1	29	16	0
689		2021	1	29	17	0
690		2021	1	29	18	0
691		2021	1	29	19	0
692		2021	1	29	20	0
693		2021	1	29	21	0
694		2021	1	29	22	0
695		2021	1	29	23	0
696		2021	1	30	0	0
697		2021	1	30	1	0
698		2021	1	30	2	0
699		2021	1	30	3	0
700		2021	1	30	4	0
701		2021	1	30	5	0
702		2021	1	30	6	0
703		2021	1	30	7	0
704		2021	1	30	8	0
705		2021	1	30	9	0
706		2021	1	30	10	0
707		2021	1	30	11	0
708		2021	1	30	12	0
709		2021	1	30	13	0
710		2021	1	30	14	0
711		2021	1	30	15	0
712		2021	1	30	16	0
713		2021	1	30	17	0
714		2021	1	30	18	0
715		2021	1	30	19	0
716		2021	1	30	20	0
717		2021	1	30	21	0
718		2021	1	30	22	0
719		2021	1	30	23	0
720		2021	1	31	0	0
721		2021	1	31	1	0
722		2021	1	31	2	0
723		2021	1	31	3	0
724		2021	1	31	4	0
725		2021	1	31	5	0
726		2021	1	31	6	0
727		2021	1	31	7	0
728		2021	1	31	8	0
729		2021	1	31	9	0
730		2021	1	31	10	0
731		2021	1	31	11	0
732		2021	1	31	12	0
733		2021	1	31	13	0
734		2021	1	31	14	0
735		2021	1	31	15	0
736		2021	1	31	16	0
737		2021	1	31	17	0
738		2021	1	31	18	0
739		2021	1	31	19	0
740		2021	1	31	20	0
741		2021	1	31	21	0
742		2021	1	31	22	0
743		2021	1	31	23	0
744		2021	2	1	0	0
745		2021	2	1	1	0
746		2021	2	1	2	0
747		2021	2	1	3	0
748		2021	2	1	4	0
749		2021	2	1	5	0
750		2021	2	1	6	0
751		2021	2	1	7	0
752		2021	2	1	8	0
753		2021	2	1	9	0
754		2021	2	1	10	0
755		2021	2	1	11	0
756		2021	2	1	12	0
757		2021	2	1	13	0
758		2021	2	1	14	0
759		2021	2	1	15	0
760		2021	2	1	16	0
761		2021	2	1	17	0
762		2021	2	1	18	0
763		2021	2	1	19	0
764		2021	2	1	20	0
765		2021	2	1	21	0
766		2021	2	1	22	0
767		2021	2	1	23	0
768		2021	2	2	0	0
769		2021	2	2	1	0
770		2021	2	2	2	0
771		2021	2	2	3	0
772		2021	2	2	4	0
773		2021	2	2	5	0
774		2021	2	2	6	0
775		2021	2	2	7	0
776		2021	2	2	8	0
777		2021	2	2	9	0
778		2021	2	2	10	0
779		2021	2	2	11	0
780		2021	2	2	12	0
781		2021	2	2	13	0
782		2021	2	2	14	0
783		2021	2	2	15	0
784		2021	2	2	16	0
785		2021	2	2	17	0
786		2021	2	2	18	0
787		2021	2	2	19	0
788		2021	2	2	20	0
789		2021	2	2	21	0
790		2021	2	2	22	0
791		2021	2	2	23	0
792		2021	2	3	0	0
793		2021	2	3	1	0
794		2021	2	3	2	0
795		2021	2	3	3	0
796		2021	2	3	4	0
797		2021	2	3	5	0
798		2021	2	3	6	0
799		2021	2	3	7	0
800		2021	2	3	8	0
801		2021	2	3	9	0
802		2021	2	3	10	0
803		2021	2	3	11	0
804		2021	2	3	12	0
805		2021	2	3	13	0
806		2021	2	3	14	0
807		2021	2	3	15	0
808		2021	2	3	16	0
809		2021	2	3	17	0
810		2021	2	3	18	0
811		2021	2	3	19	0
812		2021	2	3	20	0
813		2021	2	3	21	0
814		2021	2	3	22	0
815		2021	2	3	23	0
816		2021	2	4	0	0
817		2021	2	4	1	0
818		2021	2	4	2	0
819		2021	2	4	3	0
820		2021	2	4	4	0
821		2021	2	4	5	0
822		2021	2	4	6	0
823		2021	2	4	7	0
824		2021	2	4	8	0
825		2021	2	4	9	0
826		2021	2	4	10	0
827		2021	2	4	11	0
828		2021	2	4	12	0
829		2021	2	4	13	0
830		2021	2	4	14	0
831		2021	2	4	15	0
832		2021	2	4	16	0
833		2021	2	4	17	0
834		2021	2	4	18	0
835		2021	2	4	19	0
836		2021	2	4	20	0
837		2021	2	4	21	0
838		2021	2	4	22	0
839		2021	2	4	23	0
840		2021	2	5	0	0
841		2021	2	5	1	0
842		2021	2	5	2	0
843		2021	2	5	3	0
844		2021	2	5	4	0
845		2021	2	5	5	0
846		2021	2	5	6	0
847		2021	2	5	7	0
848		2021	2	5	8	0
849		2021	2	5	9	0
850		2021	2	5	10	0
851		2021	2	5	11	0
852		2021	2	5	12	0
853		2021	2	5	13	0
854		2021	2	5	14	0
855		2021	2	5	15	0
856		2021	2	5	16	0
857		2021	2	5	17	0
858		2021	2	5	18	0
859		2021	2	5	19	0
860		2021	2	5	20	0
861		2021	2	5	21	0
862		2021	2	5	22	0
863		2021	2	5	23	0
864		2021	2	6	0	0
865		2021	2	6	1	0
866		2021	2	6	2	0
867		2021	2	6	3	0
868		2021	2	6	4	0
869		2021	2	6	5	0
870		2021	2	6	6	0
871		2021	2	6	7	0
872		2021	2	6	8	0
873		2021	2	6	9	0
874		2021	2	6	10	0
875		2021	2	6	11	0
876		2021	2	6	12	0
877		2021	2	6	13	0
878		2021	2	6	14	0
879		2021	2	6	15	0
880		2021	2	6	16	0
881		2021	2	6	17	0
882		2021	2	6	18	0
883		2021	2	6	19	0
884		2021	2	6	20	0
885		2021	2	6	21	0
886		2021	2	6	22	0
887		2021	2	6	23	0
888		2021	2	7	0	0
889		2021	2	7	1	0
890		2021	2	7	2	0
891		2021	2	7	3	0
892		2021	2	7	4	0
893		2021	2	7	5	0
894		2021	2	7	6	0
895		2021	2	7	7	0
896		2021	2	7	8	0
897		2021	2	7	9	0
898		2021	2	7	10	0
899		2021	2	7	11	0
900		2021	2	7	12	0
901		2021	2	7	13	0
902		2021	2	7	14	0
903		2021	2	7	15	0
904		2021	2	7	16	0
905		2021	2	7	17	0
906		2021	2	7	18	0
907		2021	2	7	19	0
908		2021	2	7	20	0
909		2021	2	7	21	0
910		2021	2	7	22	0
911		2021	2	7	23	0
912		2021	2	8	0	0
913		2021	2	8	1	0
914		2021	2	8	2	0
915		2021	2	8	3	0
916		2021	2	8	4	0
917		2021	2	8	5	0
918		2021	2	8	6	0
919		2021	2	8	7	0
920		2021	2	8	8	0
921		2021	2	8	9	0
922		2021	2	8	10	0
923		2021	2	8	11	0
924		2021	2	8	12	0
925		2021	2	8	13	0
926		2021	2	8	14	0
927		2021	2	8	15	0
928		2021	2	8	16	0
929		2021	2	8	17	0
930		2021	2	8	18	0
931		2021	2	8	19	0
932		2021	2	8	20	0
933		2021	2	8	21	0
934		2021	2	8	22	0
935		2021	2	8	23	0
936		2021	2	9	0	0
937		2021	2	9	1	0
938		2021	2	9	2	0
939		2021	2	9	3	0
940		2021	2	9	4	0
941		2021	2	9	5	0
942		2021	2	9	6	0
943		2021	2	9	7	0
